id	filename	md5	size	state
872472fc-ed66-4202-be7a-40324fe8c6d3	872472fc-ed66-4202-be7a-40324fe8c6d3/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D09_808476.grch38.seg.v2.txt	fc528daf1e47b3dd005b93c48fa62996	25034	validated
874927dd-f2af-4b7b-88a2-b97d670fd2ea	874927dd-f2af-4b7b-88a2-b97d670fd2ea/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G04_787086.grch38.seg.v2.txt	1bedcc5ca49d05469aacd2809471c8ba	30967	validated
87ec210c-f341-465e-a24e-1d5ad38051fa	87ec210c-f341-465e-a24e-1d5ad38051fa/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G05_902812.grch38.seg.v2.txt	743c108601b920ef24a5a28140b118d1	35999	validated
88146b1c-4f6c-4438-933f-82fde3be7595	88146b1c-4f6c-4438-933f-82fde3be7595/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A06_1301110.grch38.seg.v2.txt	6ed24ddeabf421573f4cdf098a604b46	37208	validated
88718935-24f8-4024-aa39-06dd0ba06815	88718935-24f8-4024-aa39-06dd0ba06815/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D12_1322366.grch38.seg.v2.txt	f81a3b86c9760b190e5a0aafcf31af86	23639	validated
88be4f13-a005-457d-98f7-ef7898ba2ce1	88be4f13-a005-457d-98f7-ef7898ba2ce1/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604.grch38.seg.v2.txt	a2a83456e4d7d34981264a08b2e12cfb	58096	validated
8a1efcbc-c80e-49df-b5ed-366e21e9ca76	8a1efcbc-c80e-49df-b5ed-366e21e9ca76/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C04_1513830.grch38.seg.v2.txt	d3bc92679bf1c0ec88f85e1d1d3289d9	50591	validated
8a4715f8-425d-4f3a-8d01-dc0cc098e86c	8a4715f8-425d-4f3a-8d01-dc0cc098e86c/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B12_1486440.grch38.seg.v2.txt	71c9429e4d8713f3ccfca9b26ed98d30	58992	validated
8b877c9c-7f2d-452c-91e0-c962c2320e97	8b877c9c-7f2d-452c-91e0-c962c2320e97/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_E10_831228.grch38.seg.v2.txt	cc222c82cb67d2c37d5d7568fc6637dd	34715	validated
8ba98032-3b8f-443a-86f5-90a14725d6f2	8ba98032-3b8f-443a-86f5-90a14725d6f2/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C03_808390.grch38.seg.v2.txt	dbf15ec483f9f1a47e99c941bc67e39f	26564	validated
8c546c5e-bc40-45ee-88a0-2b96448991cd	8c546c5e-bc40-45ee-88a0-2b96448991cd/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F04_1244560.grch38.seg.v2.txt	77d730bf75e87ad9ff55016cb0183452	26294	validated
8d1a76d1-fc5c-4896-8609-a44316d9e296	8d1a76d1-fc5c-4896-8609-a44316d9e296/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C08_1513890.grch38.seg.v2.txt	d13a947ce2d3d94faff2e3535a73eafc	67334	validated
8db34bf3-2b21-4b3a-8260-3bc2763fbf2c	8db34bf3-2b21-4b3a-8260-3bc2763fbf2c/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F06_808506.grch38.seg.v2.txt	ea3960200272cdf76bcd7d85daf1074a	26708	validated
8ffa906a-7b84-419c-8641-274cfdc2b7f9	8ffa906a-7b84-419c-8641-274cfdc2b7f9/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B05_1301048.grch38.seg.v2.txt	97bb0e9bccfdba3069b638c1314e49f9	27731	validated
903d4032-96da-4dd3-9d3a-b74ea0c52bf0	903d4032-96da-4dd3-9d3a-b74ea0c52bf0/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B05_1306520.grch38.seg.v2.txt	9cc0fdf484a878bb15ac0c8c5a48c7ce	38921	validated
90730f32-e9e1-4367-846e-c125b2422673	90730f32-e9e1-4367-846e-c125b2422673/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H09_1377090.grch38.seg.v2.txt	c7c071671d79c1f9d8e4e9a7ba0118c8	46155	validated
90e6d19a-17a3-4dc9-8e56-169f780693b4	90e6d19a-17a3-4dc9-8e56-169f780693b4/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_A01_1245264.grch38.seg.v2.txt	0b9db599319337572350bbe5cca2604c	18631	validated
90f1d77f-ab80-449e-bd3c-280bd2048359	90f1d77f-ab80-449e-bd3c-280bd2048359/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B04_1306628.grch38.seg.v2.txt	9c0ad5b0f08783833a3c9066521d79e3	33802	validated
90fcc859-9376-4aa1-b2c1-e4f06cc97a45	90fcc859-9376-4aa1-b2c1-e4f06cc97a45/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F12_1244642.grch38.seg.v2.txt	b85a8832de19f55428cd0988c3ea173a	24651	validated
91acfe2e-851e-497b-ae68-cb08f6b4468f	91acfe2e-851e-497b-ae68-cb08f6b4468f/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B08_748228.grch38.seg.v2.txt	cc2c3734f43eac4f134b6243e2d8ecc6	35889	validated
91ad3143-e409-4a1c-b206-491adc4228a3	91ad3143-e409-4a1c-b206-491adc4228a3/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B06_1245180.grch38.seg.v2.txt	e4d5d4e44ca382bc6256734c048f1c7a	37888	validated
94b45946-addb-4aaa-a36d-f1f5c1703eb0	94b45946-addb-4aaa-a36d-f1f5c1703eb0/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D05_1322480.grch38.seg.v2.txt	8f8410e518444e1320e7bbb6bef1c74e	33573	validated
9506eb03-6df7-440d-993a-b70f6654be3c	9506eb03-6df7-440d-993a-b70f6654be3c/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E02_902872.grch38.seg.v2.txt	7e18460bbcf1e49cdf9f31d6429ad673	41534	validated
954f2787-9c0a-4b8f-aee5-c2d151dc5417	954f2787-9c0a-4b8f-aee5-c2d151dc5417/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F04_787064.grch38.seg.v2.txt	15f9f9a7391a8e99eddbe00a4a076abc	37120	validated
9587e2b9-fce8-44c5-baf3-16584a1f0cb1	9587e2b9-fce8-44c5-baf3-16584a1f0cb1/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E07_1039624.grch38.seg.v2.txt	715b9da613f5c99e657b4965f02bdde7	27149	validated
970ad532-d268-45fa-bb63-1bf9e44ec9e4	970ad532-d268-45fa-bb63-1bf9e44ec9e4/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B03_1486574.grch38.seg.v2.txt	af3ab94283445ea68c801316cd0d057c	53082	validated
976aa834-c6fc-4fbf-a2e4-3758b8119105	976aa834-c6fc-4fbf-a2e4-3758b8119105/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D10_787082.grch38.seg.v2.txt	4bb31d8ff22dad0ee7390487244ff23a	65082	validated
97a31d62-e61b-40f1-a4dc-7b5b333987b9	97a31d62-e61b-40f1-a4dc-7b5b333987b9/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C10_1322474.grch38.seg.v2.txt	d38c4971ada9218303c803cd389cc44c	44343	validated
97e933c9-33b7-4ea7-8151-f6e3b27435f6	97e933c9-33b7-4ea7-8151-f6e3b27435f6/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C08_902758.grch38.seg.v2.txt	d941fa9792cecade7efa5935ffb6a7db	24720	validated
98b6febc-1329-4f6a-80f5-73622513c2ce	98b6febc-1329-4f6a-80f5-73622513c2ce/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F07_680338.grch38.seg.v2.txt	9f26c704927943d3363ad7e83bba50ad	35867	validated
99368ee6-cca6-4713-a769-7def57961aab	99368ee6-cca6-4713-a769-7def57961aab/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A09_809040.grch38.seg.v2.txt	e64e0bce05baca05897595b2d3eb0c15	39177	validated
9aa8f44e-a22f-4753-827a-167a14242402	9aa8f44e-a22f-4753-827a-167a14242402/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A07_1301004.grch38.seg.v2.txt	d113caa11ae680b10ff64fffd92b83f2	59052	validated
9aea5b00-1843-4a8c-9f5d-72e01bc1b5ce	9aea5b00-1843-4a8c-9f5d-72e01bc1b5ce/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C02_808454.grch38.seg.v2.txt	b70ae29a4e0abf5d4091ef930520c757	28181	validated
9b0922d8-27c5-4d9f-9dd6-955ec5bd4134	9b0922d8-27c5-4d9f-9dd6-955ec5bd4134/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A09_1486426.grch38.seg.v2.txt	0599d40bc23bef26df0a17fb0306149f	38593	validated
9b135218-3486-4b93-8c0d-ff2d82719105	9b135218-3486-4b93-8c0d-ff2d82719105/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C02_787198.grch38.seg.v2.txt	153e7a8cc259fb4aa6bc825f3160ada6	67300	validated
9ba00357-2e76-48e3-aabb-cd0a6a19debd	9ba00357-2e76-48e3-aabb-cd0a6a19debd/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B10_1148194.grch38.seg.v2.txt	a497b9bdbd80ca668a37d8d48b7fe27a	30175	validated
9be38dc6-d45e-4bed-86aa-51382c15b30e	9be38dc6-d45e-4bed-86aa-51382c15b30e/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_G04_1039600.grch38.seg.v2.txt	bff4102a3dbfa84fcdc04424f0e2f99c	39198	validated
9c59afa2-ac66-4db7-bfb1-c9512c357851	9c59afa2-ac66-4db7-bfb1-c9512c357851/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G09_1051882.grch38.seg.v2.txt	aef8db510d7eb767241eccbd68b72eae	48774	validated
9c6127de-8dca-4439-9efd-553c6f126e75	9c6127de-8dca-4439-9efd-553c6f126e75/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A10_1322436.grch38.seg.v2.txt	568e7f802765d750a30353843fb24171	29561	validated
9c9382b0-ad47-4580-b6b3-dc4c118882b6	9c9382b0-ad47-4580-b6b3-dc4c118882b6/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E07_902844.grch38.seg.v2.txt	4bf4e64beef229aad82feacc606a8356	58329	validated
9ca91077-df54-4515-afe3-cf9b67a4b10a	9ca91077-df54-4515-afe3-cf9b67a4b10a/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H07_1376914.grch38.seg.v2.txt	ab42f7e5e2127cfcc5fd38bf9b860e68	80649	validated
9d28c65c-e25c-412f-a0d2-e61b1e5872d9	9d28c65c-e25c-412f-a0d2-e61b1e5872d9/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_H09_1051378.grch38.seg.v2.txt	a8a816bd5e2c6dccebb303bb32fae0a3	36035	validated
9d463be8-5872-4402-82b0-e5c5fe40d71b	9d463be8-5872-4402-82b0-e5c5fe40d71b/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H09_1376730.grch38.seg.v2.txt	92a5a203ce222fb7fb4cff040cb9273e	69368	validated
9dd3d982-32d0-4d73-827d-98056b4cc6f1	9dd3d982-32d0-4d73-827d-98056b4cc6f1/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F12_1148620.grch38.seg.v2.txt	f7f178267cc6eb6727eaad75e25389e3	39234	validated
9e124176-47c7-49b9-bf35-094742de3568	9e124176-47c7-49b9-bf35-094742de3568/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B02_809062.grch38.seg.v2.txt	9c4cb946256d154ac041fbd2c0a3b6dc	33019	validated
9e78cb84-b45a-4f5e-a86d-a70100fd5e6d	9e78cb84-b45a-4f5e-a86d-a70100fd5e6d/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B08_808402.grch38.seg.v2.txt	69f79ca44d104b2d5dcc1c4a7901160a	35261	validated
9efb138b-2419-4eb5-9e7b-4ec0276617ee	9efb138b-2419-4eb5-9e7b-4ec0276617ee/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C02_1306574.grch38.seg.v2.txt	d4005617c6d661c8f3b1fab12f136ef1	40020	validated
a04290b0-197b-410f-821d-415d9a73b555	a04290b0-197b-410f-821d-415d9a73b555/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G05_831192.grch38.seg.v2.txt	7f64d22822330c39f46ab012c76f1082	37157	validated
a0ed393f-06a4-4dfc-a72d-d84a0da5bba4	a0ed393f-06a4-4dfc-a72d-d84a0da5bba4/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B04_748060.grch38.seg.v2.txt	d4d07d23185ea1a400ff7cfb3d05e5b0	32521	validated
a11f3273-d175-4715-8de8-71bde61e62ad	a11f3273-d175-4715-8de8-71bde61e62ad/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_B01_831116.grch38.seg.v2.txt	58f6ffa1632fa31900cd9e55ebc4d94b	45213	validated
a2e4d6a7-905a-43c3-8b3b-3cfae18e6112	a2e4d6a7-905a-43c3-8b3b-3cfae18e6112/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C01_914340.grch38.seg.v2.txt	49d1c8d23e3acd7658a26d202663990f	76814	validated
a3583e09-567b-4c0b-962a-56c53ca6bebc	a3583e09-567b-4c0b-962a-56c53ca6bebc/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C07_914300.grch38.seg.v2.txt	30832c8958f3daf1733e2a7086d57d5d	26599	validated
a3a84b9d-6b5d-4a33-8171-3789bd14a23b	a3a84b9d-6b5d-4a33-8171-3789bd14a23b/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H03_1376994.grch38.seg.v2.txt	ee260fc318f16a410260ffe723f00343	45438	validated
a4b7e710-373f-4fca-9aaf-47a8c34086de	a4b7e710-373f-4fca-9aaf-47a8c34086de/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G06_1051770.grch38.seg.v2.txt	315c2efa5105af1c35192bd2180ebe34	57504	validated
a4c3fcea-01d0-4526-a958-b6b294f6d515	a4c3fcea-01d0-4526-a958-b6b294f6d515/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B04_585152.grch38.seg.v2.txt	72043ed6989c7457536e43d26913f645	34487	validated
a50283ed-50c1-47ca-8c2e-033d04920ef8	a50283ed-50c1-47ca-8c2e-033d04920ef8/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E05_1244698.grch38.seg.v2.txt	98b025513f53a93a69866b68b4600318	33332	validated
a55bf218-efe4-48c5-9542-dcabc5e7c7ca	a55bf218-efe4-48c5-9542-dcabc5e7c7ca/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C05_1301016.grch38.seg.v2.txt	1cdf8d74b18e4967a40fdc5c4f46406c	40641	validated
a5874a51-2b6f-425d-8132-c797eb941f36	a5874a51-2b6f-425d-8132-c797eb941f36/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E10_1039660.grch38.seg.v2.txt	0cf3e5d6ace0c552e5d40f7f6470d70f	26388	validated
a5baf082-fbb3-4987-bfea-abb03a064588	a5baf082-fbb3-4987-bfea-abb03a064588/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H10_1377074.grch38.seg.v2.txt	3b0cd009cfba6eace21b56678454ec68	32956	validated
a638aa67-56b9-48f1-9f1b-695f177ded29	a638aa67-56b9-48f1-9f1b-695f177ded29/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H04_831276.grch38.seg.v2.txt	6134a384dd476810783e08d1644c25ac	85522	validated
a6bf3ed7-537f-45ee-8315-f76ffc39ccd1	a6bf3ed7-537f-45ee-8315-f76ffc39ccd1/DLP_REDO_FROM_GLIAS_H12.grch38.seg.v2.txt	e0243e226473723cf6da3d19281d3deb	131304	validated
a6dd2b2e-7458-47da-b0d3-721d3a797ccd	a6dd2b2e-7458-47da-b0d3-721d3a797ccd/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H04_585228.grch38.seg.v2.txt	8f1727cf4e79f5a77b8c273c97d58333	29350	validated
a6ece1ef-5da8-40c8-a490-bf6fbc226984	a6ece1ef-5da8-40c8-a490-bf6fbc226984/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G07_1244596.grch38.seg.v2.txt	cc82a07dcba10d12d3ab4da1ab790df0	37516	validated
a768daff-5c59-45a1-873f-04ae8eed8804	a768daff-5c59-45a1-873f-04ae8eed8804/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D05_680250.grch38.seg.v2.txt	fbde4ea8c58cac6218e5f528c97f54b2	45539	validated
a77c5a8b-5f12-4afa-8f9c-fb09c52acccf	a77c5a8b-5f12-4afa-8f9c-fb09c52acccf/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F03_1244588.grch38.seg.v2.txt	6678a29d361723dd217101d0fa995927	58742	validated
a7baa72a-67a1-48bc-8423-ac01014511ca	a7baa72a-67a1-48bc-8423-ac01014511ca/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C02_585130.grch38.seg.v2.txt	9bff088a9b756713a311fd8649fc64c9	32131	validated
a8791bde-8123-4d9f-a9a2-8f507f5a56e6	a8791bde-8123-4d9f-a9a2-8f507f5a56e6/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A07_808942.grch38.seg.v2.txt	c96863d30b02c9a2777dca63aac8b798	34150	validated
a965a349-ea56-4497-946e-3512e98d6556	a965a349-ea56-4497-946e-3512e98d6556/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C03_1051484.grch38.seg.v2.txt	3735bfe1a0b17c42913af7562092d59c	58520	validated
a99b3d30-f0c5-45aa-a653-1ed44cc168a1	a99b3d30-f0c5-45aa-a653-1ed44cc168a1/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E03_787132.grch38.seg.v2.txt	f78cd224b9c16ddb92c14571826714b4	52531	validated
aa1c4046-ba95-4a45-b979-3e96328da60a	aa1c4046-ba95-4a45-b979-3e96328da60a/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_E12_831210.grch38.seg.v2.txt	f966af2f3d44462427e836c641a5b147	43639	validated
aa22e5b2-ce1b-4c69-8278-fa9513c30b4b	aa22e5b2-ce1b-4c69-8278-fa9513c30b4b/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E03_1306500.grch38.seg.v2.txt	19f1ef703837d9c83a9954919328dd7e	31574	validated
aac07061-aa06-4991-b1fa-b3acb28f1dbe	aac07061-aa06-4991-b1fa-b3acb28f1dbe/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D07_808502.grch38.seg.v2.txt	6c82fee77fa7f8505d14ec2c06520511	34276	validated
ab98d7dd-8df3-4d5b-b1c1-ea265c52a895	ab98d7dd-8df3-4d5b-b1c1-ea265c52a895/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H07_1148206.grch38.seg.v2.txt	9a977fef45bdc530ca471f170c82b5fa	38789	validated
ac0eaa96-611d-43be-9375-2f6868c256e3	ac0eaa96-611d-43be-9375-2f6868c256e3/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C01_1051428.grch38.seg.v2.txt	77ef1c0c369593ee8db2d0031b59b542	45872	validated
ac623f38-a1cd-4158-b3a0-3c6cfded5521	ac623f38-a1cd-4158-b3a0-3c6cfded5521/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C07_787196.grch38.seg.v2.txt	407bae9697ef0c77bb0bf1c87cfcaf6e	87004	validated
aca3611e-cc8c-4cc4-96b3-b01efb026b2b	aca3611e-cc8c-4cc4-96b3-b01efb026b2b/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F03_787204.grch38.seg.v2.txt	f4fbdbfed6b119950c4b6e37f30a6f23	28549	validated
acff6db6-4c2f-4c38-ab45-a0add14a5f59	acff6db6-4c2f-4c38-ab45-a0add14a5f59/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C04_902832.grch38.seg.v2.txt	5f940fcdf79993bf2c1939f789336705	31568	validated
ad13d292-10ba-4533-902e-995f6f637c11	ad13d292-10ba-4533-902e-995f6f637c11/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C12_914252.grch38.seg.v2.txt	90daa30d7b06b0427511bff4de311481	66583	validated
ad71f341-9687-498c-98fa-ab1b9cd4d5f5	ad71f341-9687-498c-98fa-ab1b9cd4d5f5/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E12_787208.grch38.seg.v2.txt	c0c49530b774a3ad3cdeac7dc1bcb37c	68705	validated
adcf96a8-a3e0-431b-a930-61a3624bd31a	adcf96a8-a3e0-431b-a930-61a3624bd31a/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F02_831290.grch38.seg.v2.txt	c460c65ec8b9b76bdc63f73db505d150	40872	validated
ae3f8e67-b1c5-4b9d-8abc-66797f9bb7d9	ae3f8e67-b1c5-4b9d-8abc-66797f9bb7d9/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B04_902756.grch38.seg.v2.txt	9cb1a011940e4a18b44bc6caeb353e85	61343	validated
ae960a83-efe7-43a2-9174-3b5bd6444bf7	ae960a83-efe7-43a2-9174-3b5bd6444bf7/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E04_1148028.grch38.seg.v2.txt	602d8942557b8fd53e2521ae7644ecc1	33762	validated
aec45753-1928-4f93-a116-0dd79bc3af0f	aec45753-1928-4f93-a116-0dd79bc3af0f/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G10_1148054.grch38.seg.v2.txt	27d234a419056cd5bc074d65e60a8e79	34927	validated
afd9b303-4d7a-4907-ba59-c97d4714e58b	afd9b303-4d7a-4907-ba59-c97d4714e58b/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G07_831168.grch38.seg.v2.txt	f5349e6ade9d6c62ceece56defade2d8	24831	validated
b00e08ed-c359-44e5-acaa-86b17c9c5d56	b00e08ed-c359-44e5-acaa-86b17c9c5d56/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F04_831282.grch38.seg.v2.txt	95f48b356f0b5f91c3408be3706277b6	60811	validated
b048dfdb-553f-48fd-b041-73a20b6582f3	b048dfdb-553f-48fd-b041-73a20b6582f3/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A08_680326.grch38.seg.v2.txt	1fd5d9ccf373c9755608bc281cc35c48	48521	validated
b053342f-51e9-42c6-87f9-f344f9443664	b053342f-51e9-42c6-87f9-f344f9443664/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E04_1039734.grch38.seg.v2.txt	1c19fa3418d4b03619c839a5378876ba	38827	validated
b138989b-93b7-452b-a55b-945e481ae09d	b138989b-93b7-452b-a55b-945e481ae09d/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F10_771526.grch38.seg.v2.txt	c3a458cd4f0c82078f1f2b1ffe2fa1b8	66074	validated
b199f7e5-5ff2-4b36-be0f-cee2fefd5b57	b199f7e5-5ff2-4b36-be0f-cee2fefd5b57/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C11_1300948.grch38.seg.v2.txt	5629f1d454d8efe64571dd0b51da6b12	24550	validated
b1b4cf50-adaa-4c03-afce-9eed6d4828d6	b1b4cf50-adaa-4c03-afce-9eed6d4828d6/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C07_680392.grch38.seg.v2.txt	3c94cb1dd40a69e11758694a3c341311	63609	validated
b2136405-978a-4314-a7fe-d29e14b1de5a	b2136405-978a-4314-a7fe-d29e14b1de5a/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_A07_914312.grch38.seg.v2.txt	cc122b0c3494b40306407aea20ecd3b2	66609	validated
b25c6b2f-7301-4b87-be32-4d37ef8a77a4	b25c6b2f-7301-4b87-be32-4d37ef8a77a4/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C08_808410.grch38.seg.v2.txt	1dc09f8daff616e9de89d11c18ed4df7	34698	validated
b28c5b5a-0e2c-456e-bcce-747ec7fe1484	b28c5b5a-0e2c-456e-bcce-747ec7fe1484/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H02_1376964.grch38.seg.v2.txt	456fa0594318763bd600752c763b4731	102176	validated
b2e9aaef-ad62-4d86-bb42-97026973bd3a	b2e9aaef-ad62-4d86-bb42-97026973bd3a/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A07_1051398.grch38.seg.v2.txt	14d36f4803f85218237e53cca1f728a1	31397	validated
b35db392-7080-4466-8f73-a4bc2b62b1c3	b35db392-7080-4466-8f73-a4bc2b62b1c3/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B04_808352.grch38.seg.v2.txt	58555704f89145334d9384015e89e901	43260	validated
b3b83cdf-7d1b-4a26-a1f2-ac426fa906ba	b3b83cdf-7d1b-4a26-a1f2-ac426fa906ba/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B12_1301092.grch38.seg.v2.txt	8f573e10d6de46bcac2e93b7e6ebe78e	50845	validated
b404bc9b-08a9-485e-a45c-b4bb4d4090c1	b404bc9b-08a9-485e-a45c-b4bb4d4090c1/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C10_1513816.grch38.seg.v2.txt	335eaa0c6277eabc4cb0b066466ea6f9	44670	validated
b4a50c43-64f7-49d0-90f9-38fe4fc801a7	b4a50c43-64f7-49d0-90f9-38fe4fc801a7/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A03_809108.grch38.seg.v2.txt	c2c12e055eb3ce32a8f05bd858910033	22732	validated
b54b5c0e-0205-4160-b715-3f68d6d71a87	b54b5c0e-0205-4160-b715-3f68d6d71a87/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_H03_1039662.grch38.seg.v2.txt	e01564a5dbf1b0a48a762c72ad5e77be	33554	validated
b61d25e0-d7db-4263-b03a-24618c06cdb8	b61d25e0-d7db-4263-b03a-24618c06cdb8/LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_G01_896546.grch38.seg.v2.txt	e8ae73d60ab24f857567d4461d092a2a	51463	validated
b6d6af99-415e-4f6a-8523-8e5caf58d6bd	b6d6af99-415e-4f6a-8523-8e5caf58d6bd/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A07_787176.grch38.seg.v2.txt	7d8d14bac3267b4a73c97867a495482e	57019	validated
b704c3a6-ccaf-4f0c-b4cd-c2bbe1be0b07	b704c3a6-ccaf-4f0c-b4cd-c2bbe1be0b07/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E04_680252.grch38.seg.v2.txt	1a2bc2b45645970e59044463bca48c7a	52672	validated
